2001,06,20,25373,25373.5,2292,3,2.333,2.667,3.333,3.333,2.667,2.667,0.667,1.667,9,12,18,18,12,12,3,6,11,206,198.5,205.0,2
2001,06,21,25374,25374.5,2292,4,1.667,2.667,3.000,2.000,2.333,3.667,3.667,2.333,6,12,15,7,9,22,22,9,13,218,200.3,206.9,2
2001,06,22,25375,25375.5,2292,5,2.000,1.333,0.333,0.667,1.000,1.333,1.333,2.000,7,5,2,3,4,5,5,7,5,229,203.6,210.3,2
2001,06,23,25376,25376.5,2292,6,1.333,1.333,1.000,1.000,1.333,1.333,1.333,1.333,5,5,4,4,5,5,5,5,5,235,206.2,213.0,2
2001,06,24,25377,25377.5,2292,7,2.000,1.333,1.667,1.667,2.000,2.667,1.667,2.333,7,5,6,6,7,12,6,9,7,220,194.8,201.3,2
2001,06,25,25378,25378.5,2292,8,1.667,2.000,1.333,1.000,1.667,2.000,1.333,1.000,6,7,5,4,6,7,5,4,6,198,182.4,188.4,2
2001,06,26,25379,25379.5,2292,9,1.000,1.333,1.667,2.333,3.333,3.333,4.000,3.333,4,5,6,9,18,18,27,18,13,173,167.9,173.5,2
2001,06,27,25380,25380.5,2292,10,3.667,2.667,1.333,0.333,0.333,0.667,0.000,0.333,22,12,5,2,2,3,0,2,6,162,147.9,152.8,2
2001,06,28,25381,25381.5,2292,11,0.000,0.333,0.333,0.333,0.333,0.333,0.333,0.667,0,2,2,2,2,2,2,3,2,135,140.2,144.9,2
2001,06,29,25382,25382.5,2292,12,0.000,0.000,0.333,1.000,0.667,0.667,1.000,1.667,0,0,2,4,3,3,4,6,3,112,139.9,144.6,2
2001,06,30,25383,25383.5,2292,13,1.333,1.333,0.667,2.333,2.000,1.000,2.333,2.333,5,5,3,9,7,4,9,9,6,98,136.6,141.2,2
2001,07,01,25384,25384.5,2292,14,2.667,1.667,1.000,0.667,1.000,1.333,2.667,2.667,12,6,4,3,4,5,12,12,7,111,135.4,140.0,2
2001,07,02,25385,25385.5,2292,15,1.333,1.333,0.333,0.667,1.000,0.667,2.000,1.000,5,5,2,3,4,3,7,4,4,125,134.3,138.8,2
2001,07,03,25386,25386.5,2292,16,0.667,1.333,1.333,1.667,2.333,1.333,2.333,1.000,3,5,5,6,9,5,9,4,6,120,131.9,136.3,2
2001,07,04,25387,25387.5,2292,17,1.667,1.667,1.000,1.333,1.333,2.333,1.333,2.000,6,6,4,5,5,9,5,7,6,107,127.0,131.3,2
2001,07,05,25388,25388.5,2292,18,2.000,2.333,2.667,2.000,3.000,3.000,3.000,2.667,7,9,12,7,15,15,15,12,12,93,119.6,123.6,2
2001,07,06,25389,25389.5,2292,19,1.667,1.333,1.333,1.667,2.333,2.333,3.000,2.000,6,5,5,6,9,9,15,7,8,68,116.4,120.3,2
2001,07,07,25390,25390.5,2292,20,1.667,1.333,0.667,1.000,1.000,1.333,1.667,1.333,6,5,3,4,4,5,6,5,5,71,117.8,121.8,2
2001,07,08,25391,25391.5,2292,21,2.000,2.333,2.333,1.667,1.333,2.667,4.000,4.667,7,9,9,6,5,12,27,39,14,81,126.3,130.5,2
2001,07,09,25392,25392.5,2292,22,5.000,2.333,1.000,0.333,1.000,1.333,1.667,1.333,48,9,4,2,4,5,6,5,10,107,130.0,134.4,2
2001,07,10,25393,25393.5,2292,23,0.333,1.667,1.333,2.000,2.333,3.000,3.333,2.333,2,6,5,7,9,15,18,9,9,105,130.0,134.3,2
2001,07,11,25394,25394.5,2292,24,3.333,3.000,0.667,0.667,1.333,1.000,2.000,0.667,18,15,3,3,5,4,7,3,7,104,131.9,136.3,2
2001,07,12,25395,25395.5,2292,25,1.667,1.667,1.667,1.333,2.000,1.333,2.000,2.333,6,6,6,5,7,5,7,9,6,135,133.9,138.3,2
2001,07,13,25396,25396.5,2292,26,1.667,2.000,0.667,1.333,0.333,0.333,2.000,2.667,6,7,3,5,2,2,7,12,6,167,133.3,137.7,2
2001,07,14,25397,25397.5,2292,27,4.000,4.333,1.667,2.333,2.667,2.000,0.667,1.000,27,32,6,9,12,7,3,4,12,149,140.8,145.4,2
2001,07,15,25398,25398.5,2293,1,0.667,0.667,2.000,1.333,2.667,3.667,3.667,2.333,3,3,7,5,12,22,22,9,10,153,142.1,146.8,2
2001,07,16,25399,25399.5,2293,2,2.667,3.000,1.667,3.000,2.667,3.333,2.333,3.333,12,15,6,15,12,18,9,18,13,170,149.8,154.7,2
2001,07,17,25400,25400.5,2293,3,4.333,3.667,2.667,2.333,3.333,3.333,2.000,1.667,32,22,12,9,18,18,7,6,16,185,145.6,150.4,2
2001,07,18,25401,25401.5,2293,4,1.667,2.667,2.333,1.667,2.333,2.667,1.333,1.333,6,12,9,6,9,12,5,5,8,191,143.0,147.7,2
2001,07,19,25402,25402.5,2293,5,1.000,1.333,1.333,2.000,2.000,3.000,2.000,1.000,4,5,5,7,7,15,7,4,7,183,142.3,146.9,2
2001,07,20,25403,25403.5,2293,6,1.333,1.667,1.333,1.333,1.667,1.333,0.333,0.333,5,6,5,5,6,5,2,2,4,177,142.6,147.2,2
2001,07,21,25404,25404.5,2293,7,1.000,1.333,0.667,1.000,1.333,1.000,0.667,1.667,4,5,3,4,5,4,3,6,4,144,139.0,143.5,2
2001,07,22,25405,25405.5,2293,8,2.000,2.333,2.333,1.667,2.000,2.333,2.333,2.667,7,9,9,6,7,9,9,12,8,150,140.4,144.9,2
2001,07,23,25406,25406.5,2293,9,3.000,2.667,1.667,1.667,2.333,2.333,2.333,2.000,15,12,6,6,9,9,9,7,9,152,143.2,147.8,2
2001,07,24,25407,25407.5,2293,10,2.667,2.000,2.000,2.000,3.667,3.000,3.000,2.333,12,7,7,7,22,15,15,9,12,135,132.5,136.7,2
2001,07,25,25408,25408.5,2293,11,2.333,3.667,4.000,4.333,3.333,4.000,3.333,2.333,9,22,27,32,18,27,18,9,20,119,133.3,137.5,2
2001,07,26,25409,25409.5,2293,12,3.667,3.667,1.667,2.000,2.000,1.000,1.667,2.000,22,22,6,7,7,4,6,7,10,92,123.4,127.2,2
2001,07,27,25410,25410.5,2293,13,1.000,1.333,2.333,1.667,1.667,2.000,1.333,2.000,4,5,9,6,6,7,5,7,6,90,121.4,125.1,2
2001,07,28,25411,25411.5,2293,14,1.000,0.333,0.333,0.333,1.000,0.333,0.333,0.667,4,2,2,2,4,2,2,3,3,95,115.5,119.0,2
2001,07,29,25412,25412.5,2293,15,1.333,2.000,2.000,1.333,1.667,1.667,1.000,0.667,5,7,7,5,6,6,4,3,5,69,116.9,120.5,2
2001,07,30,25413,25413.5,2293,16,1.333,1.000,1.333,1.333,1.333,1.667,2.667,3.000,5,4,5,5,5,6,12,15,7,86,114.5,118.0,2
2001,07,31,25414,25414.5,2293,17,3.667,4.333,4.000,2.667,5.000,4.667,2.667,3.333,22,32,27,12,48,39,12,18,26,78,116.8,120.3,2
2001,08,01,25415,25415.5,2293,18,3.667,1.667,1.667,2.667,2.333,2.000,1.333,1.667,22,6,6,12,9,7,5,6,9,94,120.2,123.8,2
2001,08,02,25416,25416.5,2293,19,1.000,1.333,2.000,1.333,2.000,2.333,1.000,0.667,4,5,7,5,7,9,4,3,6,123,120.8,124.3,2
2001,08,03,25417,25417.5,2293,20,2.333,1.667,4.333,2.667,2.000,2.667,2.000,2.333,9,6,32,12,7,12,7,9,12,141,131.6,135.5,2
2001,08,04,25418,25418.5,2293,21,1.333,1.667,1.333,1.333,1.667,2.333,2.000,2.000,5,6,5,5,6,9,7,7,6,175,148.4,152.7,2
2001,08,05,25419,25419.5,2293,22,2.000,1.667,3.333,3.667,5.000,4.667,3.333,2.667,7,6,18,22,48,39,18,12,21,198,156.0,160.5,2
2001,08,06,25420,25420.5,2293,23,2.333,3.333,3.000,3.333,4.000,3.333,2.667,3.333,9,18,15,18,27,18,12,18,17,182,163.7,168.3,2
2001,08,07,25421,25421.5,2293,24,2.667,2.333,1.333,2.333,1.667,1.000,1.667,1.333,12,9,5,9,6,4,6,5,7,179,166.3,171.0,2
2001,08,08,25422,25422.5,2293,25,2.667,1.333,1.333,1.333,1.667,0.667,2.000,1.000,12,5,5,5,6,3,7,4,6,178,166.9,171.5,2
2001,08,09,25423,25423.5,2293,26,1.000,2.000,1.000,0.667,2.000,2.333,2.333,3.000,4,7,4,3,7,9,9,15,7,158,163.3,167.8,2
2001,08,10,25424,25424.5,2293,27,2.667,1.667,2.000,1.333,0.667,0.667,2.000,2.000,12,6,7,5,3,3,7,7,6,150,160.3,164.7,2
2001,08,11,25425,25425.5,2294,1,2.000,0.667,0.333,0.000,0.333,0.667,0.667,2.667,7,3,2,0,2,3,3,12,4,170,165.0,169.5,2
2001,08,12,25426,25426.5,2294,2,1.333,1.000,1.333,3.667,1.667,3.333,3.000,3.333,5,4,5,22,6,18,15,18,12,170,159.8,164.0,2
2001,08,13,25427,25427.5,2294,3,4.000,5.333,3.000,3.000,3.000,3.000,3.333,2.667,27,56,15,15,15,15,18,12,22,138,151.5,155.5,2
2001,08,14,25428,25428.5,2294,4,2.000,2.333,1.667,2.667,3.000,2.333,2.333,2.667,7,9,6,12,15,9,9,12,10,141,147.3,151.1,2
2001,08,15,25429,25429.5,2294,5,1.667,1.667,1.333,0.667,1.000,1.000,2.000,1.667,6,6,5,3,4,4,7,6,5,161,146.7,150.5,2
2001,08,16,25430,25430.5,2294,6,0.667,1.000,0.333,0.667,0.667,0.667,0.667,1.000,3,4,2,3,3,3,3,4,3,193,142.6,146.2,2
2001,08,17,25431,25431.5,2294,7,1.000,1.000,0.667,3.333,4.333,5.000,7.000,6.333,4,4,3,18,32,48,132,94,42,178,144.9,148.4,2
2001,08,18,25432,25432.5,2294,8,3.000,2.333,3.333,0.667,3.667,3.333,3.000,3.333,15,9,18,3,22,18,15,18,15,161,156.1,159.9,2
2001,08,19,25433,25433.5,2294,9,0.333,2.333,3.000,3.000,1.333,1.667,2.333,0.333,2,9,15,15,5,6,9,2,8,152,157.5,161.3,2
2001,08,20,25434,25434.5,2294,10,0.333,0.667,0.667,2.667,2.667,1.333,1.667,2.000,2,3,3,12,12,5,6,7,6,153,156.1,159.8,2
2001,08,21,25435,25435.5,2294,11,1.000,1.667,1.333,3.667,3.000,3.667,3.333,2.667,4,6,5,22,15,22,18,12,13,167,160.2,163.9,2
2001,08,22,25436,25436.5,2294,12,1.333,2.000,2.667,4.000,4.000,3.333,4.000,4.333,5,7,12,27,27,18,27,32,19,170,161.5,165.2,2
2001,08,23,25437,25437.5,2294,13,3.667,2.333,2.667,1.000,1.667,1.000,1.000,1.333,22,9,12,4,6,4,4,5,8,181,169.7,173.4,2
2001,08,24,25438,25438.5,2294,14,0.667,1.333,0.333,1.000,1.000,0.667,0.333,0.000,3,5,2,4,4,3,2,0,3,176,174.9,178.7,2
2001,08,25,25439,25439.5,2294,15,0.000,1.333,0.667,2.333,2.667,3.333,3.333,3.000,0,5,3,9,12,18,18,15,10,140,199.0,203.2,2
2001,08,26,25440,25440.5,2294,16,3.000,2.000,3.000,2.333,1.333,1.667,2.667,3.000,15,7,15,9,5,6,12,15,10,153,189.9,193.8,2
2001,08,27,25441,25441.5,2294,17,1.333,2.333,1.000,1.667,2.333,2.333,4.667,3.667,5,9,4,6,9,9,39,22,13,170,192.0,195.9,2
2001,08,28,25442,25442.5,2294,18,4.000,3.333,2.667,2.000,2.000,1.667,2.000,1.000,27,18,12,7,7,6,7,4,11,184,199.2,203.1,2
2001,08,29,25443,25443.5,2294,19,1.000,1.667,2.000,2.333,1.333,1.333,1.000,0.667,4,6,7,9,5,5,4,3,5,146,197.0,200.9,2
2001,08,30,25444,25444.5,2294,20,0.667,2.000,1.667,2.333,3.000,3.667,2.667,1.000,3,7,6,9,15,22,12,4,10,150,199.2,203.0,2
2001,08,31,25445,25445.5,2294,21,2.667,2.667,2.333,3.333,1.667,4.000,2.000,2.000,12,12,9,18,6,27,7,7,12,175,188.7,192.2,2
2001,09,01,25446,25446.5,2294,22,2.000,1.667,1.000,1.000,1.000,1.333,0.667,0.000,7,6,4,4,4,5,3,0,4,163,184.1,187.4,2
2001,09,02,25447,25447.5,2294,23,0.000,0.000,0.000,0.667,1.667,2.333,1.667,2.333,0,0,0,3,6,9,6,9,4,168,182.5,185.7,2
2001,09,03,25448,25448.5,2294,24,2.000,2.000,2.667,3.333,3.333,3.667,3.333,4.333,7,7,12,18,18,22,18,32,17,190,198.7,202.1,2
2001,09,04,25449,25449.5,2294,25,3.333,4.333,3.000,2.667,2.333,3.333,2.333,2.000,18,32,15,12,9,18,9,7,15,171,218.4,222.1,2
2001,09,05,25450,25450.5,2294,26,3.000,1.333,1.333,0.667,2.333,3.000,2.333,0.333,15,5,5,3,9,15,9,2,8,190,218.3,221.8,2
2001,09,06,25451,25451.5,2294,27,2.000,1.000,1.667,1.333,1.333,0.667,1.333,1.667,7,4,6,5,5,3,5,6,5,223,222.2,225.6,2
2001,09,07,25452,25452.5,2295,1,0.000,0.000,0.000,0.333,0.667,0.667,0.667,2.667,0,0,0,2,3,3,3,12,3,262,226.1,229.5,2
2001,09,08,25453,25453.5,2295,2,3.000,2.000,1.000,1.333,1.667,1.333,1.000,0.333,15,7,4,5,6,5,4,2,6,288,249.5,253.1,2
2001,09,09,25454,25454.5,2295,3,1.000,1.000,1.000,1.667,1.333,0.667,1.000,0.333,4,4,4,6,5,3,4,2,4,262,236.2,239.5,2
2001,09,10,25455,25455.5,2295,4,1.333,0.667,0.333,0.333,0.667,1.000,1.000,1.000,5,3,2,2,3,4,4,4,3,237,244.5,247.8,2
2001,09,11,25456,25456.5,2295,5,1.333,1.000,0.333,1.000,2.667,3.000,3.333,2.667,5,4,2,4,12,15,18,12,9,199,249.7,252.9,2
2001,09,12,25457,25457.5,2295,6,2.667,2.667,3.667,2.333,2.667,1.667,2.333,3.000,12,12,22,9,12,6,9,15,12,235,235.1,238.1,2
2001,09,13,25458,25458.5,2295,7,2.667,4.667,4.667,4.000,2.333,2.000,2.000,0.333,12,39,39,27,9,7,7,2,18,237,239.7,242.6,2
2001,09,14,25459,25459.5,2295,8,3.333,1.667,1.333,1.333,2.333,1.333,1.000,3.333,18,6,5,5,9,5,4,18,9,234,236.6,239.3,2
2001,09,15,25460,25460.5,2295,9,4.000,2.667,2.667,3.667,3.667,3.667,4.333,2.667,27,12,12,22,22,22,32,12,20,205,219.3,221.7,2
2001,09,16,25461,25461.5,2295,10,2.333,1.333,0.667,1.000,2.000,2.667,2.667,2.333,9,5,3,4,7,12,12,9,8,191,207.1,209.3,2
2001,09,17,25462,25462.5,2295,11,1.000,1.667,2.667,1.667,1.333,1.000,1.000,2.000,4,6,12,6,5,4,4,7,6,177,199.1,201.1,2
2001,09,18,25463,25463.5,2295,12,2.000,1.667,0.667,0.667,1.667,3.667,4.333,1.667,7,6,3,3,6,22,32,6,11,215,203.8,205.7,2
2001,09,19,25464,25464.5,2295,13,3.000,3.333,1.667,1.667,1.333,1.000,2.667,1.000,15,18,6,6,5,4,12,4,9,226,198.8,200.6,2
2001,09,20,25465,25465.5,2295,14,1.000,1.333,0.667,1.667,1.333,0.667,0.667,2.000,4,5,3,6,5,3,3,7,4,289,226.8,228.7,2
2001,09,21,25466,25466.5,2295,15,1.667,0.333,0.333,0.667,1.000,0.667,0.667,2.333,6,2,2,3,4,3,3,9,4,273,238.6,240.5,2
2001,09,22,25467,25467.5,2295,16,2.000,1.333,2.000,3.333,3.333,2.333,1.000,0.000,7,5,7,18,18,9,4,0,8,259,255.2,257.0,2
2001,09,23,25468,25468.5,2295,17,0.333,2.667,5.000,4.667,5.000,5.667,6.000,4.333,2,12,48,39,48,67,80,32,41,294,258.5,260.2,2
2001,09,24,25469,25469.5,2295,18,4.000,2.000,1.667,2.000,1.667,1.667,1.667,0.667,27,7,6,7,6,6,6,3,8,316,279.3,281.0,2
2001,09,25,25470,25470.5,2295,19,0.667,2.000,2.000,1.000,1.000,0.667,6.000,7.333,3,7,7,4,4,3,80,154,33,305,275.1,276.6,2
2001,09,26,25471,25471.5,2295,20,5.667,4.000,5.000,4.667,1.667,2.000,2.000,2.000,67,27,48,39,6,7,7,7,26,277,282.6,284.0,2
2001,09,27,25472,25472.5,2295,21,1.333,1.667,1.333,2.667,2.000,3.333,4.000,2.333,5,6,5,12,7,18,27,9,11,278,269.5,270.6,2
2001,09,28,25473,25473.5,2295,22,2.667,2.667,3.667,2.333,2.333,3.000,3.000,3.333,12,12,22,9,9,15,15,18,14,269,284.5,285.5,2
2001,09,29,25474,25474.5,2295,23,3.333,3.333,2.667,4.667,3.000,4.000,4.667,5.333,18,18,12,39,15,27,39,56,28,251,239.5,240.2,2
2001,09,30,25475,25475.5,2295,24,4.000,2.333,2.000,1.667,3.333,5.000,5.667,5.000,27,9,7,6,18,48,67,48,29,261,235.8,236.3,2
2001,10,01,25476,25476.5,2295,25,5.000,6.000,5.667,5.667,4.333,4.000,3.000,5.000,48,80,67,67,32,27,15,48,48,260,216.5,216.9,2
2001,10,02,25477,25477.5,2295,26,4.333,5.000,5.667,4.000,3.667,4.333,6.000,6.667,32,48,67,27,22,32,80,111,52,223,200.9,201.1,2
2001,10,03,25478,25478.5,2295,27,5.000,3.333,5.000,7.000,6.667,6.667,4.667,5.000,48,18,48,132,111,111,39,48,69,209,191.7,191.8,2
2001,10,04,25479,25479.5,2296,1,4.333,2.333,4.000,3.667,2.667,3.333,2.667,1.667,32,9,27,22,12,18,12,6,17,204,186.5,186.5,2
2001,10,05,25480,25480.5,2296,2,0.667,1.000,1.000,2.333,1.333,3.000,3.000,1.333,3,4,4,9,5,15,15,5,8,176,176.9,176.8,2
2001,10,06,25481,25481.5,2296,3,2.000,2.000,2.333,3.000,2.000,0.333,1.667,0.667,7,7,9,15,7,2,6,3,7,161,180.4,180.2,2
2001,10,07,25482,25482.5,2296,4,0.333,0.000,0.667,0.667,1.667,0.333,0.333,2.000,2,0,3,3,6,2,2,7,3,159,172.7,172.4,2
2001,10,08,25483,25483.5,2296,5,2.000,2.667,2.333,2.333,3.667,3.667,2.333,4.667,7,12,9,9,22,22,9,39,16,119,171.2,170.8,2
2001,10,09,25484,25484.5,2296,6,4.000,3.000,3.000,4.333,3.667,3.667,1.333,1.333,27,15,15,32,22,22,5,5,18,122,176.4,175.9,2
2001,10,10,25485,25485.5,2296,7,1.667,2.000,2.000,1.667,2.333,2.000,2.333,1.000,6,7,7,6,9,7,9,4,7,151,178.7,178.1,2
2001,10,11,25486,25486.5,2296,8,2.667,2.667,1.667,1.000,2.333,5.000,5.333,3.333,12,12,6,4,9,48,56,18,21,175,174.8,174.1,2
2001,10,12,25487,25487.5,2296,9,6.000,5.667,3.667,3.333,4.000,3.667,3.333,3.000,80,67,22,18,27,22,18,15,34,196,179.2,178.5,2
2001,10,13,25488,25488.5,2296,10,3.000,3.000,3.000,3.000,2.000,2.333,2.000,0.667,15,15,15,15,7,9,7,3,11,167,179.5,178.6,2
2001,10,14,25489,25489.5,2296,11,1.333,2.667,3.000,2.667,2.000,2.667,4.000,3.000,5,12,15,12,7,12,27,15,13,178,191.9,190.8,2
2001,10,15,25490,25490.5,2296,12,3.000,3.667,2.000,2.333,1.667,2.000,1.000,1.667,15,22,7,9,6,7,4,6,10,190,192.9,191.7,2
2001,10,16,25491,25491.5,2296,13,3.000,2.000,2.000,1.667,2.000,1.667,1.667,1.333,15,7,7,6,7,6,6,5,7,187,207.2,205.8,2
2001,10,17,25492,25492.5,2296,14,2.333,1.000,1.333,1.000,0.667,0.667,0.333,1.000,9,4,5,4,3,3,2,4,4,195,217.4,215.8,2
2001,10,18,25493,25493.5,2296,15,0.667,0.000,0.333,0.333,1.000,1.333,1.667,0.667,3,0,2,2,4,5,6,3,3,203,228.7,226.9,2
2001,10,19,25494,25494.5,2296,16,0.667,1.000,1.000,1.667,2.667,3.333,3.000,2.000,3,4,4,6,12,18,15,7,9,221,247.6,245.6,2
2001,10,20,25495,25495.5,2296,17,1.000,3.333,2.667,3.333,2.667,2.333,2.000,2.333,4,18,12,18,12,9,7,9,11,247,244.7,242.5,2
2001,10,21,25496,25496.5,2296,18,3.000,2.667,2.000,1.333,2.000,6.000,7.333,7.667,15,12,7,5,7,80,154,179,57,238,224.1,222.0,2
2001,10,22,25497,25497.5,2296,19,7.000,4.667,3.667,6.000,6.000,7.333,7.000,7.000,132,39,22,80,80,154,132,132,96,209,232.7,230.4,2
2001,10,23,25498,25498.5,2296,20,5.333,4.333,3.667,1.667,2.000,1.333,1.333,1.000,56,32,22,6,7,5,5,4,17,221,226.4,224.1,2
2001,10,24,25499,25499.5,2296,21,0.667,0.333,0.667,0.333,0.000,0.333,0.333,0.000,3,2,3,2,0,2,2,0,2,209,238.7,236.0,2
2001,10,25,25500,25500.5,2296,22,0.000,0.667,3.000,2.333,1.000,2.000,2.333,2.000,0,3,15,9,4,7,9,7,7,233,238.9,236.1,2
2001,10,26,25501,25501.5,2296,23,0.667,0.667,1.333,1.667,0.333,1.000,1.667,2.000,3,3,5,6,2,4,6,7,4,238,236.5,233.6,2
2001,10,27,25502,25502.5,2296,24,1.333,2.667,0.667,1.667,2.333,1.000,0.667,0.667,5,12,3,6,9,4,3,3,6,221,246.5,243.4,2
2001,10,28,25503,25503.5,2296,25,2.667,6.667,5.667,4.667,5.000,3.333,4.000,4.000,12,111,67,39,48,18,27,27,44,215,227.2,224.2,2
2001,10,29,25504,25504.5,2296,26,3.333,3.000,3.000,2.667,2.667,3.000,2.667,3.000,18,15,15,12,12,15,12,15,14,186,215.8,212.8,2
2001,10,30,25505,25505.5,2296,27,2.333,3.000,2.333,2.000,1.000,1.333,0.667,1.333,9,15,9,7,4,5,3,5,7,159,226.0,222.7,2
2001,10,31,25506,25506.5,2297,1,1.333,0.333,1.333,0.333,3.000,2.667,4.000,4.333,5,2,5,2,15,12,27,32,12,144,221.1,217.8,2
2001,11,01,25507,25507.5,2297,2,5.000,4.667,4.667,2.667,4.000,3.333,2.000,0.667,48,39,39,12,27,18,7,3,24,159,235.6,232.0,2
2001,11,02,25508,25508.5,2297,3,0.667,1.000,1.667,0.667,3.333,1.000,0.333,0.667,3,4,6,3,18,4,2,3,5,166,213.5,210.1,2
2001,11,03,25509,25509.5,2297,4,0.667,0.000,0.333,0.333,0.333,0.667,0.333,0.000,3,0,2,2,2,3,2,0,2,166,216.0,212.5,2
2001,11,04,25510,25510.5,2297,5,0.000,0.333,1.667,2.667,2.333,2.333,1.000,0.000,0,2,6,12,9,9,4,0,5,184,227.3,223.5,2
2001,11,05,25511,25511.5,2297,6,0.667,0.333,1.333,2.667,3.000,4.000,5.333,5.000,3,2,5,12,15,27,56,48,21,216,234.6,230.6,2
2001,11,06,25512,25512.5,2297,7,8.667,8.667,7.000,5.000,5.333,6.667,6.333,6.333,300,300,132,48,56,111,94,94,142,232,237.4,233.2,2
2001,11,07,25513,25513.5,2297,8,5.667,4.000,1.667,2.667,2.333,2.000,2.333,2.667,67,27,6,12,9,7,9,12,19,204,268.8,263.9,2
2001,11,08,25514,25514.5,2297,9,2.000,2.333,2.000,2.000,0.667,1.000,1.000,1.333,7,9,7,7,3,4,4,5,6,252,247.8,243.1,2
2001,11,09,25515,25515.5,2297,10,1.333,1.000,1.000,1.000,0.667,1.333,2.000,1.667,5,4,4,4,3,5,7,6,5,247,270.8,265.6,2
2001,11,10,25516,25516.5,2297,11,1.667,1.667,0.667,1.333,1.333,1.333,1.667,3.333,6,6,3,5,5,5,6,18,7,247,245.9,241.0,2
2001,11,11,25517,25517.5,2297,12,2.333,1.667,1.333,2.333,1.000,1.000,0.667,0.333,9,6,5,9,4,4,3,2,5,240,234.0,229.3,2
2001,11,12,25518,25518.5,2297,13,1.333,0.333,0.333,1.333,1.000,0.000,0.000,0.000,5,2,2,5,4,0,0,0,2,201,227.3,222.6,2
2001,11,13,25519,25519.5,2297,14,0.667,1.000,0.667,0.333,0.667,1.667,1.667,1.333,3,4,3,2,3,6,6,5,4,196,231.6,226.8,2
2001,11,14,25520,25520.5,2297,15,0.667,0.667,1.333,0.667,0.667,0.333,0.667,0.333,3,3,5,3,3,2,3,2,3,196,217.2,212.6,2
2001,11,15,25521,25521.5,2297,16,0.000,0.000,0.333,1.000,1.333,3.667,4.333,1.667,0,0,2,4,5,22,32,6,9,194,207.0,202.4,2
2001,11,16,25522,25522.5,2297,17,2.333,2.333,2.333,2.000,2.333,1.667,1.000,1.000,9,9,9,7,9,6,4,4,7,149,202.1,197.6,2
2001,11,17,25523,25523.5,2297,18,2.000,3.333,2.000,2.333,3.667,2.667,3.000,3.000,7,18,7,9,22,12,15,15,13,141,198.5,194.0,2
2001,11,18,25524,25524.5,2297,19,2.333,2.667,1.333,2.000,2.667,2.667,2.333,3.333,9,12,5,7,12,12,9,18,10,153,188.2,183.8,2
2001,11,19,25525,25525.5,2297,20,4.000,3.000,2.333,3.000,3.333,3.333,4.333,3.667,27,15,9,15,18,18,32,22,20,134,191.3,186.8,2
2001,11,20,25526,25526.5,2297,21,3.333,3.000,4.000,1.333,0.333,0.000,0.000,0.000,18,15,27,5,2,0,0,0,8,144,185.0,180.6,2
2001,11,21,25527,25527.5,2297,22,0.667,0.333,1.667,1.000,1.333,2.000,1.000,0.333,3,2,6,4,5,7,4,2,4,133,184.2,179.7,2
2001,11,22,25528,25528.5,2297,23,1.000,2.667,2.000,2.333,2.333,2.000,2.667,2.667,4,12,7,9,9,7,12,12,9,144,282.5,275.5,2
2001,11,23,25529,25529.5,2297,24,2.667,2.333,2.333,2.667,3.000,3.000,2.667,3.333,12,9,9,12,15,15,12,18,13,133,177.3,172.9,2
2001,11,24,25530,25530.5,2297,25,3.333,5.333,8.333,7.000,7.667,7.333,3.000,4.667,18,56,236,132,179,154,15,39,104,111,173.0,168.6,2
2001,11,25,25531,25531.5,2297,26,1.667,2.667,2.667,3.000,2.000,2.000,1.000,0.667,6,12,12,15,7,7,4,3,8,121,170.0,165.6,2
2001,11,26,25532,25532.5,2297,27,1.667,1.000,2.667,1.667,0.667,0.333,0.000,0.667,6,4,12,6,3,2,0,3,4,139,174.8,170.3,2
2001,11,27,25533,25533.5,2298,1,0.667,0.333,0.000,0.333,0.000,0.667,0.667,1.000,3,2,0,2,0,3,3,4,2,126,190.4,185.3,2
2001,11,28,25534,25534.5,2298,2,0.333,0.000,0.333,0.000,0.667,1.000,0.667,1.333,2,0,2,0,3,4,3,5,2,177,198.5,193.1,2
2001,11,29,25535,25535.5,2298,3,1.333,0.333,1.333,1.000,0.667,0.333,0.333,0.000,5,2,5,4,3,2,2,0,3,191,216.4,210.5,2
2001,11,30,25536,25536.5,2298,4,0.667,0.333,0.000,0.333,0.333,0.333,1.000,1.000,3,2,0,2,2,2,4,4,2,201,225.8,219.6,2
2001,12,01,25537,25537.5,2298,5,0.667,0.667,1.667,2.000,2.667,2.667,1.000,1.667,3,3,6,7,12,12,4,6,7,215,221.3,215.1,2
2001,12,02,25538,25538.5,2298,6,1.000,0.000,1.000,1.333,2.000,2.000,1.333,1.000,4,0,4,5,7,7,5,4,4,241,245.0,238.1,2
2001,12,03,25539,25539.5,2298,7,0.333,1.667,0.667,1.333,2.333,2.000,3.333,3.333,2,6,3,5,9,7,18,18,8,242,235.0,228.3,2
2001,12,04,25540,25540.5,2298,8,3.000,2.333,1.667,2.333,3.000,1.667,3.000,2.000,15,9,6,9,15,6,15,7,10,234,233.3,226.6,2
2001,12,05,25541,25541.5,2298,9,4.000,2.667,1.333,2.333,2.000,2.000,2.667,2.000,27,12,5,9,7,7,12,7,11,255,237.0,230.1,2
2001,12,06,25542,25542.5,2298,10,3.000,1.667,2.000,3.000,2.333,2.667,2.667,3.000,15,6,7,15,9,12,12,15,11,229,246.7,239.5,2
